04063	08	16
04063	09	57
04064	01	71
04064	02	90
04064	03	39
04064	04	10
04064	05	50
04064	06	30
04064	07	52
04064	08	77
04064	09	72
04065	01	15
04065	02	30
04065	03	38
04065	04	58
04065	05	20
04065	06	33
04065	07	87
04065	08	58
04065	09	8
04066	01	97
04066	02	78
04066	03	31
04066	04	25
04066	05	71
04066	06	2
04066	07	96
04066	08	60
04066	09	52
04067	01	74
04067	02	30
04067	03	37
04067	04	83
04067	05	58
04067	06	80
04067	07	52
04067	08	50
04067	09	84
04068	01	14
04068	02	68
04068	03	5
04068	04	24
04068	05	50
04068	06	6
04068	07	43
04068	08	37
04068	09	56
04069	01	94
04069	02	65
04069	03	90
04069	04	68
04069	05	5
04069	06	97
04069	07	57
04069	08	98
04069	09	54
04070	01	60
04070	02	11
04070	03	33
04070	04	26
04070	05	69
04070	06	70
04070	07	49
04070	08	31
04070	09	90
04071	01	45
04071	02	71
04071	03	34
04071	04	88
04071	05	16
04071	06	55
04071	07	41
04071	08	63
04071	09	21
04072	01	23
04072	02	32
04072	03	55
04072	04	70
04072	05	3
04072	06	89
04072	07	76
04072	08	58
04072	09	57
04073	01	47
04073	02	13
04073	03	16
04073	04	55
04073	05	8
04073	06	68
04073	07	73
04073	08	43
04073	09	58
04074	01	94
04074	02	95
04074	03	50
04074	04	88
04074	05	89
04074	06	38
04074	07	1
04074	08	98
04074	09	24
04075	01	43
04075	02	29
04075	03	54
04075	04	66
04075	05	21
04075	06	15
04075	07	47
04075	08	67
04075	09	27
04076	01	64
04076	02	24
04076	03	52
04076	04	13
04076	05	91
04076	06	7
04076	07	22
04076	08	51
04076	09	2
04077	01	40
04077	02	47
04077	03	76
04077	04	42
04077	05	60
04077	06	85
04077	07	65
04077	08	28
04077	09	7
04078	01	23
04078	02	0
04078	03	12
04078	04	98
04078	05	90
04078	06	48
04078	07	52
04078	08	19
04078	09	97
04079	01	63
04079	02	18
04079	03	82
04079	04	26
04079	05	4
04079	06	79
04079	07	12
04079	08	74
04079	09	52
04080	01	77
04080	02	39
04080	03	67
04080	04	95
04080	05	44
04080	06	66
04080	07	8
04080	08	96
04080	09	50
04081	01	25
04081	02	14
04081	03	72
04081	04	29
04081	05	88
04081	06	22
04081	07	5
04081	08	86
04081	09	64
04082	01	91
04082	02	48
04082	03	75
04082	04	42
04082	05	42
04082	06	41
04082	07	80
04082	08	17
04082	09	1
04083	01	23
04083	02	55
04083	03	8
04083	04	86
04083	05	99
04083	06	76
04083	07	37
04083	08	1
04083	09	55
04084	01	9
04084	02	57
04084	03	73
04084	04	68
04084	05	44
04084	06	11
04084	07	87
04084	08	93
04084	09	30
04085	01	28
04085	02	20
04085	03	55
04085	04	22
04085	05	9
04085	06	19
04085	07	97
04085	08	7
04085	09	14
04086	01	63
04086	02	21
04086	03	78
04086	04	24
04086	05	59
04086	06	14
04086	07	6
04086	08	81
04086	09	28
04087	01	73
04087	02	18
04087	03	75
04087	04	27
04087	05	67
04087	06	5
04087	07	62
04087	08	68
04087	09	13
04088	01	66
04088	02	55
04088	03	83
04088	04	39
04088	05	58
04088	06	35
04088	07	99
04088	08	47
04088	09	84
04089	01	66
04089	02	84
04089	03	89
04089	04	7
04089	05	77
04089	06	10
04089	07	88
04089	08	39
04089	09	50
04090	01	88
04090	02	8
04090	03	25
04090	04	15
04090	05	27
04090	06	88
04090	07	85
04090	08	87
04090	09	41
04091	01	24
04091	02	39
04091	03	8
04091	04	71
04091	05	47
04091	06	22
04091	07	86
04091	08	63
04091	09	50
04092	01	66
04092	02	64
04092	03	33
04092	04	97
04092	05	32
04092	06	65
04092	07	12
04092	08	8
04092	09	80
04093	01	71
04093	02	61
04093	03	74
04093	04	78
04093	05	65
04093	06	9
04093	07	38
04093	08	59
04093	09	81
04094	01	41
04094	02	78
04094	03	95
04094	04	31
04094	05	12
04094	06	97
04094	07	16
04094	08	59
04094	09	36
04095	01	90
04095	02	15
04095	03	2
04095	04	25
04095	05	3
04095	06	66
04095	07	60
04095	08	35
04095	09	52
04096	01	6
04096	02	16
04096	03	91
04096	04	40
04096	05	94
04096	06	5
04096	07	77
04096	08	10
04096	09	89
04097	01	96
04097	02	61
04097	03	94
04097	04	62
04097	05	15
04097	06	61
04097	07	80
04097	08	42
04097	09	69
04098	01	19
04098	02	94
04098	03	8
04098	04	89
04098	05	96
04098	06	13
04098	07	73
04098	08	25
04098	09	25
04099	01	41
04099	02	61
04099	03	30
04099	04	33
04099	05	25
04099	06	51
04099	07	86
04099	08	24
04099	09	87
04100	01	0
04100	02	35
04100	03	46
04100	04	22
04100	05	16
04100	06	75
04100	07	69
04100	08	2
04100	09	62
04101	01	42
04101	02	70
04101	03	41
04101	04	9
04101	05	59
04101	06	83
04101	07	27
04101	08	54
04101	09	3
04102	01	87
04102	02	45
04102	03	12
04102	04	53
04102	05	29
04102	06	28
04102	07	52
04102	08	27
04102	09	3
04103	01	44
04103	02	37
04103	03	18
04103	04	19
04103	05	32
04103	06	27
04103	07	40
04103	08	36
04103	09	40
04104	01	5
04104	02	82
04104	03	4
04104	04	98
04104	05	65
04104	06	14
04104	07	61
04104	08	63
04104	09	17
04105	01	51
04105	02	47
04105	03	45
04105	04	79
04105	05	40
04105	06	21
04105	07	50
04105	08	92
04105	09	92
04106	01	4
04106	02	20
04106	03	75
04106	04	94
04106	05	45
04106	06	93
04106	07	90
04106	08	2
04106	09	5
04107	01	51
04107	02	67
04107	03	0
04107	04	95
04107	05	17
04107	06	85
04107	07	45
04107	08	75
04107	09	12
04108	01	77
04108	02	38
04108	03	67
04108	04	96
04108	05	60
04108	06	44
04108	07	3
04108	08	75
04108	09	34
04109	01	66
04109	02	74
04109	03	20
04109	04	74
04109	05	84
04109	06	15
04109	07	70
04109	08	61
04109	09	40
04110	01	46
04110	02	8
04110	03	97
04110	04	25
04110	05	29
04110	06	45
04110	07	52
04110	08	72
04110	09	55
04111	01	1
04111	02	77
04111	03	36
04111	04	36
04111	05	30
04111	06	14
04111	07	82
04111	08	78
04111	09	49
04112	01	76
04112	02	89
04112	03	24
04112	04	49
04112	05	33
04112	06	93
04112	07	58
04112	08	91
04112	09	33
04113	01	75
04113	02	40
04113	03	85
04113	04	47
04113	05	29
04113	06	0
04113	07	24
04113	08	22
04113	09	94
04114	01	15
04114	02	61
04114	03	9
04114	04	56
04114	05	36
04114	06	99
04114	07	20
04114	08	76
04114	09	10
04115	01	43
04115	02	66
04115	03	63
04115	04	47
04115	05	66
04115	06	91
04115	07	72
04115	08	69
04115	09	72
04116	01	18
04116	02	2
04116	03	68
04116	04	82
04116	05	9
04116	06	63
04116	07	15
04116	08	29
04116	09	45
04117	01	19
04117	02	9
04117	03	27
04117	04	65
04117	05	71
04117	06	68
04117	07	15
04117	08	62
04117	09	23
04118	01	46
04118	02	32
04118	03	94
04118	04	79
04118	05	70
04118	06	11
04118	07	27
04118	08	57
04118	09	74
04119	01	15
04119	02	59
04119	03	84
04119	04	35
04119	05	27
04119	06	57
04119	07	80
04119	08	38
04119	09	42
04120	01	54
04120	02	50
04120	03	55
04120	04	27
04120	05	54
04120	06	53
04120	07	43
04120	08	35
04120	09	23
04121	01	91
04121	02	52
04121	03	83
04121	04	65
04121	05	78
04121	06	40
04121	07	8
04121	08	47
04121	09	14
04122	01	98
04122	02	3
04122	03	1
04122	04	99
04122	05	19
04122	06	75
04122	07	31
04122	08	61
04122	09	41
04123	01	30
04123	02	67
04123	03	68
04123	04	66
04123	05	23
04123	06	52
04123	07	71
04123	08	16
04123	09	57
04124	01	51
04124	02	29
04124	03	32
04124	04	56
04124	05	26
04124	06	86
04124	07	74
04124	08	86
04124	09	64
04125	01	80
04125	02	32
04125	03	27
04125	04	23
04125	05	57
04125	06	62
04125	07	22
04125	08	26
04125	09	54
04126	01	98
04126	02	15
04126	03	55
04126	04	78
04126	05	28
04126	06	13
04126	07	92
04126	08	66
04126	09	94
04127	01	21
04127	02	7
04127	03	61
04127	04	71
04127	05	6
04127	06	68
04127	07	63
04127	08	10
04127	09	32
04128	01	4
04128	02	91
04128	03	26
04128	04	19
04128	05	15
04128	06	66
04128	07	84
04128	08	33
04128	09	50
04129	01	4
04129	02	89
04129	03	56
04129	04	60
04129	05	25
04129	06	66
04129	07	59
04129	08	64
04129	09	57
04130	01	94
04130	02	65
04130	03	36
04130	04	57
04130	05	16
04130	06	35
04130	07	84
04130	08	34
04130	09	75
04131	01	91
04131	02	76
04131	03	20
04131	04	51
04131	05	81
04131	06	16
04131	07	68
04131	08	40
04131	09	3
04132	01	28
04132	02	7
04132	03	41
04132	04	73
04132	05	61
04132	06	72
04132	07	39
04132	08	90
04132	09	91
04133	01	37
04133	02	33
04133	03	67
04133	04	92
04133	05	61
04133	06	82
04133	07	41
04133	08	34
04133	09	81
04134	01	25
04134	02	51
04134	03	25
04134	04	57
04134	05	52
04134	06	26
04134	07	92
04134	08	88
04134	09	4
04135	01	48
04135	02	46
04135	03	40
04135	04	5
04135	05	24
04135	06	37
04135	07	28
04135	08	63
04135	09	64
04136	01	51
04136	02	67
04136	03	57
04136	04	55
04136	05	8
04136	06	5
04136	07	54
04136	08	98
04136	09	41
04137	01	34
04137	02	77
04137	03	85
04137	04	95
04137	05	87
04137	06	6
04137	07	31
04137	08	32
04137	09	70
04138	01	75
04138	02	82
04138	03	19
04138	04	50
04138	05	17
04138	06	53
04138	07	86
04138	08	67
04138	09	93
04139	01	88
04139	02	82
04139	03	20
04139	04	6
04139	05	14
04139	06	92
04139	07	42
04139	08	30
04139	09	27
04140	01	51
04140	02	18
04140	03	4
04140	04	17
04140	05	97
04140	06	64
04140	07	65
04140	08	78
04140	09	10
04141	01	75
04141	02	1
04141	03	84
04141	04	60
04141	05	89
04141	06	3
04141	07	39
04141	08	7
04141	09	3
04142	01	58
04142	02	32
04142	03	81
04142	04	17
04142	05	34
04142	06	62
04142	07	8
04142	08	0
04142	09	70
04143	01	51
04143	02	48
04143	03	69
04143	04	26
04143	05	38
04143	06	68
04143	07	76
04143	08	40
04143	09	64
04144	01	26
04144	02	23
04144	03	42
04144	04	34
04144	05	96
04144	06	68
04144	07	95
04144	08	1
04144	09	69
04145	01	97
04145	02	73
04145	03	1
04145	04	10
04145	05	98
04145	06	26
04145	07	36
04145	08	37
04145	09	30
04146	01	31
04146	02	47
04146	03	55
04146	04	75
04146	05	23
04146	06	67
04146	07	3
04146	08	45
04146	09	22
04147	01	89
04147	02	50
04147	03	38
04147	04	51
04147	05	3
04147	06	11
04147	07	55
04147	08	23
04147	09	36
04148	01	13
04148	02	31
04148	03	95
04148	04	12
04148	05	59
04148	06	80
04148	07	40
04148	08	93
04148	09	60
04149	01	7
04149	02	79
04149	03	86
04149	04	68
04149	05	90
04149	06	93
04149	07	13
04149	08	39
04149	09	94
04150	01	49
04150	02	93
04150	03	73
04150	04	68
04150	05	42
04150	06	91
04150	07	26
04150	08	56
04150	09	7
04151	01	14
04151	02	97
04151	03	84
04151	04	80
04151	05	9
04151	06	88
04151	07	11
04151	08	91
04151	09	3
04152	01	47
04152	02	1
04152	03	33
04152	04	58
04152	05	86
04152	06	96
04152	07	64
04152	08	62
04152	09	49
04153	01	65
04153	02	26
04153	03	86
04153	04	71
04153	05	61
04153	06	28
04153	07	62
04153	08	35
04153	09	56
04154	01	60
04154	02	36
04154	03	28
04154	04	91
04154	05	97
04154	06	60
04154	07	66
04154	08	14
04154	09	10
04155	01	87
04155	02	46
04155	03	89
04155	04	74
04155	05	67
04155	06	83
04155	07	4
04155	08	51
04155	09	8
04156	01	96
04156	02	66
04156	03	40
04156	04	52
04156	05	0
04156	06	31
04156	07	90
04156	08	94
04156	09	56
04157	01	91
04157	02	91
04157	03	62
04157	04	3
04157	05	67
04157	06	19
04157	07	16
04157	08	79
04157	09	59
04158	01	41
04158	02	63
04158	03	44
04158	04	5
04158	05	64
04158	06	24
04158	07	31
04158	08	72
04158	09	11
04159	01	3
04159	02	9
04159	03	21
04159	04	30
04159	05	64
04159	06	54
04159	07	76
04159	08	5
04159	09	52
04160	01	89
04160	02	56
04160	03	43
04160	04	91
04160	05	82
04160	06	12
04160	07	88
04160	08	40
04160	09	11
04161	01	23
04161	02	72
04161	03	60
04161	04	48
04161	05	99
04161	06	23
04161	07	92
04161	08	33
04161	09	89
04162	01	62
04162	02	43
04162	03	82
04162	04	33
04162	05	52
04162	06	61
04162	07	0
04162	08	64
04162	09	47
04163	01	97
04163	02	31
04163	03	12
04163	04	49
04163	05	13
04163	06	96
04163	07	1
04163	08	48
04163	09	83
04164	01	0
04164	02	17
04164	03	5
04164	04	78
04164	05	90
04164	06	86
04164	07	85
04164	08	23
04164	09	62
04165	01	31
04165	02	90
04165	03	62
04165	04	51
04165	05	59
04165	06	17
04165	07	65
04165	08	53
04165	09	79
04166	01	71
04166	02	27
04166	03	56
04166	04	93
04166	05	33
04166	06	23
04166	07	88
04166	08	86
04166	09	29
04167	01	44
04167	02	22
04167	03	4
04167	04	62
04167	05	53
04167	06	35
04167	07	78
04167	08	92
04167	09	6
04168	01	60
04168	02	30
04168	03	57
04168	04	37
04168	05	58
04168	06	92
04168	07	40
04168	08	8
04168	09	73
04169	01	53
04169	02	93
04169	03	0
04169	04	37
04169	05	99
04169	06	6
04169	07	2
04169	08	73
04169	09	4
04170	01	57
04170	02	75
04170	03	40
04170	04	7
04170	05	5
04170	06	1
04170	07	41
04170	08	78
04170	09	23
04171	01	34
04171	02	42
04171	03	74
04171	04	59
04171	05	49
04171	06	53
04171	07	33
04171	08	9
04171	09	71
04172	01	28
04172	02	90
04172	03	80
04172	04	45
04172	05	36
04172	06	64
04172	07	32
04172	08	15
04172	09	89
04173	01	60
04173	02	79
04173	03	82
04173	04	23
04173	05	61
04173	06	78
04173	07	43
04173	08	4
04173	09	2
04174	01	57
04174	02	96
04174	03	43
04174	04	23
04174	05	67
04174	06	92
04174	07	31
04174	08	14
04174	09	71
04175	01	51
04175	02	78
04175	03	89
04175	04	36
04175	05	12
04175	06	52
04175	07	8
04175	08	89
04175	09	26
04176	01	6
04176	02	32
04176	03	49
04176	04	42
04176	05	47
04176	06	31
04176	07	51
04176	08	71
04176	09	39
04177	01	21
04177	02	44
04177	03	1
04177	04	68
04177	05	72
04177	06	61
04177	07	88
04177	08	95
04177	09	72
04178	01	21
04178	02	65
04178	03	3
04178	04	17
04178	05	4
04178	06	71
04178	07	33
04178	08	5
04178	09	23
04179	01	80
04179	02	89
04179	03	27
04179	04	85
04179	05	75
04179	06	92
04179	07	26
04179	08	61
04179	09	38
04180	01	3
04180	02	48
04180	03	90
04180	04	92
04180	05	36
04180	06	94
04180	07	60
04180	08	85
04180	09	56
04181	01	61
04181	02	93
04181	03	91
04181	04	61
04181	05	43
04181	06	1
04181	07	1
04181	08	61
04181	09	24
04182	01	22
04182	02	39
04182	03	24
04182	04	28
04182	05	49
04182	06	32
04182	07	92
04182	08	14
04182	09	50
04183	01	72
04183	02	39
04183	03	48
04183	04	26
04183	05	14
04183	06	23
04183	07	58
04183	08	36
04183	09	51
04184	01	73
04184	02	89
04184	03	29
04184	04	9
04184	05	47
04184	06	32
04184	07	45
04184	08	7
04184	09	65
04185	01	81
04185	02	27
04185	03	42
04185	04	47
04185	05	26
04185	06	49
04185	07	5
04185	08	50
04185	09	88
04186	01	14
04186	02	2
04186	03	80
04186	04	30
04186	05	69
04186	06	64
04186	07	54
04186	08	27
04186	09	63
04187	01	34
04187	02	17
04187	03	13
04187	04	93
04187	05	82
04187	06	52
04187	07	66
04187	08	43
04187	09	47
04188	01	18
04188	02	69
04188	03	69
04188	04	48
04188	05	52
04188	06	43
04188	07	33
04188	08	34
04188	09	42
04189	01	24
04189	02	93
04189	03	6
04189	04	7
04189	05	72
04189	06	39
04189	07	16
04189	08	98
04189	09	18
04190	01	62
04190	02	16
04190	03	13
04190	04	56
04190	05	49
04190	06	86
04190	07	57
04190	08	34
04190	09	36
04191	01	89
04191	02	25
04191	03	49
04191	04	27
04191	05	34
04191	06	16
04191	07	5
04191	08	88
04191	09	68
04192	01	88
04192	02	27
04192	03	56
04192	04	8
04192	05	25
04192	06	9
04192	07	69
04192	08	33
04192	09	91
04193	01	76
04193	02	79
04193	03	6
04193	04	74
04193	05	15
04193	06	89
04193	07	56
04193	08	16
04193	09	33
04194	01	19
04194	02	91
04194	03	97
04194	04	21
04194	05	75
04194	06	42
04194	07	98
04194	08	11
04194	09	37
04195	01	47
04195	02	6
04195	03	96
04195	04	72
04195	05	21
04195	06	75
04195	07	70
04195	08	26
04195	09	96
04196	01	89
04196	02	14
04196	03	31
04196	04	12
04196	05	3
04196	06	91
04196	07	39
04196	08	46
04196	09	55
04197	01	60
04197	02	50
04197	03	48
04197	04	3
04197	05	72
04197	06	18
04197	07	68
04197	08	39
04197	09	41
04198	01	84
04198	02	47
04198	03	32
04198	04	14
04198	05	56
04198	06	5
04198	07	20
04198	08	81
04198	09	87
04199	01	9
04199	02	28
04199	03	97
04199	04	14
04199	05	27
04199	06	86
04199	07	38
04199	08	42
04199	09	77
04200	01	53
04200	02	99
04200	03	38
04200	04	82
04200	05	14
04200	06	14
04200	07	5
04200	08	64
04200	09	75
04201	01	59
04201	02	49
04201	03	74
04201	04	3
04201	05	71
04201	06	89
04201	07	89
04201	08	32
04201	09	71
04202	01	12
04202	02	80
04202	03	49
04202	04	52
04202	05	70
04202	06	82
04202	07	95
04202	08	58
04202	09	93
04203	01	40
04203	02	60
04203	03	58
04203	04	53
04203	05	17
04203	06	23
04203	07	59
04203	08	4
04203	09	29
04204	01	67
04204	02	20
04204	03	82
04204	04	31
04204	05	38
04204	06	84
04204	07	60
04204	08	47
04204	09	94
04205	01	46
04205	02	84
04205	03	84
04205	04	17
04205	05	23
04205	06	85
04205	07	4
04205	08	14
04205	09	43
04206	01	6
04206	02	36
04206	03	28
04206	04	35
04206	05	62
04206	06	43
04206	07	62
04206	08	90
04206	09	33
04207	01	68
04207	02	32
04207	03	15
04207	04	18
04207	05	36
04207	06	62
04207	07	35
04207	08	60
04207	09	78
04208	01	26
04208	02	5
04208	03	52
04208	04	37
04208	05	64
04208	06	30
04208	07	94
04208	08	56
04208	09	99
04209	01	72
04209	02	64
04209	03	21
04209	04	71
04209	05	79
04209	06	53
04209	07	73
04209	08	31
04209	09	10
04210	01	29
04210	02	33
04210	03	61
04210	04	93
04210	05	6
04210	06	65
04210	07	48
04210	08	35
04210	09	39
04211	01	97
04211	02	90
04211	03	63
04211	04	9
04211	05	9
04211	06	78
04211	07	48
04211	08	0
04211	09	67
04212	01	33
04212	02	85
04212	03	12
04212	04	36
04212	05	74
04212	06	84
04212	07	25
04212	08	36
04212	09	31
04213	01	7
04213	02	0
04213	03	43
04213	04	37
04213	05	69
04213	06	51
04213	07	57
04213	08	88
04213	09	43
04214	01	69
04214	02	50
04214	03	3
04214	04	19
04214	05	92
04214	06	30
04214	07	3
04214	08	79
04214	09	19
04215	01	76
04215	02	70
04215	03	47
04215	04	9
04215	05	54
04215	06	0
04215	07	8
04215	08	40
04215	09	74
04216	01	34
04216	02	5
04216	03	3
04216	04	60
04216	05	87
04216	06	32
04216	07	87
04216	08	47
04216	09	96
04217	01	99
04217	02	92
04217	03	87
04217	04	12
04217	05	77
04217	06	76
04217	07	81
04217	08	25
04217	09	39
04218	01	12
04218	02	55
04218	03	15
04218	04	79
04218	05	56
04218	06	30
04218	07	62
04218	08	40
04218	09	86
04219	01	48
04219	02	6
04219	03	42
04219	04	59
04219	05	72
04219	06	47
04219	07	97
04219	08	62
04219	09	10
04220	01	51
04220	02	25
04220	03	53
04220	04	89
04220	05	90
04220	06	35
04220	07	26
04220	08	95
04220	09	17
04221	01	59
04221	02	80
04221	03	15
04221	04	95
04221	05	7
04221	06	79
04221	07	2
04221	08	64
04221	09	69
04222	01	66
04222	02	64
04222	03	47
04222	04	94
04222	05	39
04222	06	43
04222	07	55
04222	08	9
04222	09	93
04223	01	39
04223	02	86
04223	03	22
04223	04	35
04223	05	88
04223	06	74
04223	07	48
04223	08	36
04223	09	81
04224	01	18
04224	02	23
04224	03	71
04224	04	38
04224	05	38
04224	06	72
04224	07	12
04224	08	75
04224	09	83
04225	01	63
04225	02	90
04225	03	5
04225	04	30
04225	05	62
04225	06	38
04225	07	38
04225	08	59
04225	09	8
04226	01	41
04226	02	39
04226	03	70
04226	04	57
04226	05	53
04226	06	6
04226	07	41
04226	08	14
04226	09	1
04227	01	80
04227	02	57
04227	03	97
04227	04	27
04227	05	34
04227	06	4
04227	07	74
04227	08	71
04227	09	27
04228	01	72
04228	02	40
04228	03	58
04228	04	87
04228	05	75
04228	06	51
04228	07	69
04228	08	23
04228	09	99
04229	01	40
04229	02	24
04229	03	56
04229	04	56
04229	05	56
04229	06	27
04229	07	30
04229	08	60
04229	09	23
04230	01	89
04230	02	74
04230	03	38
04230	04	44
04230	05	84
04230	06	38
04230	07	84
04230	08	13
04230	09	89
04231	01	77
04231	02	20
04231	03	27
04231	04	33
04231	05	66
04231	06	95
04231	07	69
04231	08	9
04231	09	21
04232	01	98
04232	02	63
04232	03	34
04232	04	60
04232	05	17
04232	06	7
04232	07	64
04232	08	10
04232	09	85
04233	01	9
04233	02	58
04233	03	14
04233	04	32
04233	05	38
04233	06	44
04233	07	20
04233	08	24
04233	09	55
04234	01	37
04234	02	56
04234	03	30
04234	04	7
04234	05	68
04234	06	90
04234	07	39
04234	08	16
04234	09	41
04235	01	47
04235	02	78
04235	03	96
04235	04	32
04235	05	86
04235	06	8
04235	07	56
04235	08	39
04235	09	1
04236	01	32
04236	02	54
04236	03	74
04236	04	35
04236	05	74
04236	06	83
04236	07	57
04236	08	50
04236	09	47
04237	01	15
04237	02	89
04237	03	66
04237	04	15
04237	05	77
04237	06	47
04237	07	12
04237	08	28
04237	09	0
04238	01	46
04238	02	21
04238	03	3
04238	04	52
04238	05	64
04238	06	39
04238	07	42
04238	08	44
04238	09	25
04239	01	86
04239	02	29
04239	03	56
04239	04	20
04239	05	5
04239	06	42
04239	07	82
04239	08	38
04239	09	76
04240	01	83
04240	02	37
04240	03	25
04240	04	98
04240	05	41
04240	06	34
04240	07	22
04240	08	44
04240	09	64
04241	01	77
04241	02	79
04241	03	25
04241	04	70
04241	05	52
04241	06	36
04241	07	33
04241	08	14
04241	09	75
04242	01	41
04242	02	73
04242	03	95
04242	04	74
04242	05	34
04242	06	25
04242	07	26
04242	08	92
04242	09	12
04243	01	8
04243	02	64
04243	03	62
04243	04	4
04243	05	69
04243	06	0
04243	07	41
04243	08	64
04243	09	71
04244	01	74
04244	02	46
04244	03	5
04244	04	96
04244	05	81
04244	06	54
04244	07	44
04244	08	47
04244	09	83
04245	01	14
04245	02	83
04245	03	56
04245	04	99
04245	05	1
04245	06	49
04245	07	5
04245	08	52
04245	09	69
04246	01	64
04246	02	78
04246	03	17
04246	04	84
04246	05	95
04246	06	31
04246	07	33
04246	08	87
04246	09	39
04247	01	38
04247	02	18
04247	03	78
04247	04	49
04247	05	92
04247	06	45
04247	07	27
04247	08	47
04247	09	20
04248	01	0
04248	02	70
04248	03	39
04248	04	23
04248	05	16
04248	06	50
04248	07	37
04248	08	88
04248	09	90
04249	01	50
04249	02	71
04249	03	8
04249	04	10
04249	05	42
04249	06	8
04249	07	58
04249	08	96
04249	09	84
04250	01	90
04250	02	9
04250	03	47
04250	04	32
04250	05	1
04250	06	90
04250	07	91
04250	08	88
04250	09	45
04251	01	85
04251	02	7
04251	03	18
04251	04	28
04251	05	13
04251	06	12
04251	07	20
04251	08	86
04251	09	60
04252	01	49
04252	02	89
04252	03	59
04252	04	6
04252	05	35
04252	06	34
04252	07	35
04252	08	77
04252	09	89
04253	01	24
04253	02	88
04253	03	53
04253	04	46
04253	05	33
04253	06	28
04253	07	70
04253	08	95
04253	09	58
04254	01	44
04254	02	55
04254	03	81
04254	04	27
04254	05	58
04254	06	67
04254	07	15
04254	08	31
04254	09	96
04255	01	55
04255	02	61
04255	03	52
04255	04	28
04255	05	38
04255	06	53
04255	07	59
04255	08	21
04255	09	57
04256	01	19
04256	02	81
04256	03	90
04256	04	92
04256	05	68
04256	06	9
04256	07	1
04256	08	51
04256	09	19
04257	01	81
04257	02	85
04257	03	18
04257	04	9
04257	05	44
04257	06	66
04257	07	87
04257	08	39
04257	09	31
04258	01	28
04258	02	9
04258	03	42
04258	04	81
04258	05	27
04258	06	90
04258	07	71
04258	08	2
04258	09	14
04259	01	86
04259	02	65
04259	03	79
04259	04	54
04259	05	27
04259	06	16
04259	07	59
04259	08	27
04259	09	77
04260	01	12
04260	02	93
04260	03	15
04260	04	91
04260	05	59
04260	06	70
04260	07	94
04260	08	98
04260	09	60
04261	01	51
04261	02	77
04261	03	90
04261	04	57
04261	05	48
04261	06	2
04261	07	67
04261	08	28
04261	09	5
04262	01	97
04262	02	45
04262	03	14
04262	04	93
04262	05	23
04262	06	19
04262	07	53
04262	08	94
04262	09	44
04263	01	78
04263	02	52
04263	03	96
04263	04	27
04263	05	17
04263	06	29
04263	07	69
04263	08	5
04263	09	7
04264	01	82
04264	02	46
04264	03	46
04264	04	97
04264	05	53
04264	06	3
04264	07	50
04264	08	6
04264	09	23
04265	01	10
04265	02	20
04265	03	33
04265	04	0
04265	05	10
04265	06	14
04265	07	5
04265	08	14
04265	09	15
04266	01	88
04266	02	9
04266	03	4
04266	04	79
04266	05	58
04266	06	63
04266	07	6
04266	08	44
04266	09	93
04267	01	19
04267	02	66
04267	03	8
04267	04	5
04267	05	29
04267	06	1
04267	07	42
04267	08	46
04267	09	11
04268	01	63
04268	02	15
04268	03	69
04268	04	33
04268	05	98
04268	06	29
04268	07	59
04268	08	32
04268	09	63
04269	01	77
04269	02	69
04269	03	66
04269	04	0
04269	05	83
04269	06	39
04269	07	80
04269	08	99
04269	09	75
04270	01	87
04270	02	30
04270	03	58
04270	04	83
04270	05	25
04270	06	39
04270	07	56
04270	08	7
04270	09	54
04271	01	54
04271	02	70
04271	03	63
04271	04	45
04271	05	36
04271	06	64
04271	07	91
04271	08	82
04271	09	69
04272	01	24
04272	02	93
04272	03	46
04272	04	59
04272	05	69
04272	06	25
04272	07	4
04272	08	44
04272	09	87
04273	01	5
04273	02	91
04273	03	17
04273	04	17
04273	05	73
04273	06	69
04273	07	18
04273	08	84
04273	09	85
04274	01	72
04274	02	14
04274	03	18
04274	04	10
04274	05	91
04274	06	1
04274	07	7
04274	08	95
04274	09	76
04275	01	93
04275	02	46
04275	03	8
04275	04	21
04275	05	52
04275	06	27
04275	07	74
04275	08	89
04275	09	70
04276	01	62
04276	02	87
04276	03	78
04276	04	70
04276	05	63
04276	06	21
04276	07	77
04276	08	2
04276	09	11
04277	01	78
04277	02	54
04277	03	69
04277	04	52
04277	05	10
04277	06	29
04277	07	71
04277	08	30
04277	09	12
04278	01	54
04278	02	0
04278	03	99
04278	04	8
04278	05	82
04278	06	85
04278	07	81
04278	08	66
04278	09	22
04279	01	10
04279	02	94
04279	03	33
04279	04	61
04279	05	33
04279	06	85
04279	07	94
04279	08	14
04279	09	94
04280	01	48
04280	02	91
04280	03	8
04280	04	62
04280	05	89
04280	06	93
04280	07	23
04280	08	33
04280	09	7
04281	01	98
04281	02	9
04281	03	78
04281	04	69
04281	05	70
04281	06	33
04281	07	9
04281	08	22
04281	09	28
04282	01	63
04282	02	9
04282	03	38
04282	04	40
04282	05	49
04282	06	45
04282	07	33
04282	08	60
04282	09	10
04283	01	9
04283	02	42
04283	03	83
04283	04	97
04283	05	6
04283	06	54
04283	07	24
04283	08	13
04283	09	62
04284	01	91
04284	02	99
04284	03	4
04284	04	15
04284	05	55
04284	06	69
04284	07	51
04284	08	63
04284	09	46
04285	01	55
04285	02	9
04285	03	53
04285	04	57
04285	05	77
04285	06	4
04285	07	7
04285	08	25
04285	09	91
